302652	18
302667	6
302760	18
302868	15
302874	13
302904	6
302914	0
302916	9
302976	6
302988	0
303001	8
303001	12
303001	15
303001	17
303001	21
303012	36
303022	9
303303	25
303337	25
303338	7
303340	44
303345	27
303346	27
303346	40
303351	26
303352	35
303365	27
303368	25
303369	25
303376	28
303399	26
303407	0
303407	22
303415	7
303415	25
303415	40
303415	44
303440	25
303444	6
303444	40
303450	40
303489	25
303489	27
303492	25
303492	40
303498	23
303498	40
303503	23
303503	28
303553	21
303562	19
303563	19
303591	2
303591	19
303591	30
303594	30
303621	20
303621	30
303629	34
303629	36
303649	38
303682	19
303682	29
303694	39
303696	6
303795	19
303795	20
303811	25
303812	40
303855	0
303870	19
303875	19
303877	9
303905	18
303949	35
303983	18
304049	6
304067	3
304067	4
304078	6
304078	21
304090	2
304143	6
304143	20
304165	18
304172	18
304172	19
304172	20
304172	37
304173	19
304173	36
304188	19
304188	20
304188	39
304228	6
304231	6
304251	6
304255	17
304273	6
304282	6
304282	19
304282	20
304290	6
304293	23
304297	6
304302	6
304307	6
304308	5
304333	5
304333	6
304333	18
304333	20
304336	18
304337	18
304338	18
304339	5
304339	6
304339	18
304341	18
304342	18
304343	18
304344	6
304344	18
304346	18
304347	18
304348	18
304349	18
304351	18
304353	18
304353	20
304354	18
304354	20
304355	18
304356	18
304357	18
304358	18
304359	6
304359	18
304361	18
304362	18
304363	18
304364	18
304365	18
304370	18
304371	5
304371	6
304371	18
304372	18
304373	18
304374	18
304376	18
304376	19
304377	18
304383	18
304384	1
304384	18
304386	18
304387	18
304388	18
304389	18
304389	20
304390	18
304391	18
304391	19
304392	18
304393	18
304394	18
304395	18
304396	18
304398	6
304398	18
304398	20
304399	2
304399	18
304400	18
304401	18
304403	5
304403	6
304403	18
304403	20
304404	18
304405	18
304406	18
304407	18
304408	18
304412	18
304413	18
304417	18
304418	18
304419	18
304421	39
304431	39
304435	32
304435	39
304470	18
304481	43
304486	27
304503	19
304503	20
304503	29
304503	30
304542	20
304554	20
304555	20
304578	20
304611	6
304613	19
304645	4
304682	33
304700	36
304703	19
304745	19
304745	30
304816	6
304943	6
305020	20
305042	1
305042	37
305043	2
305086	43
305099	19
305099	36
305110	7
305176	31
305182	18
305182	20
305190	19
305284	9
305291	6
305314	6
305317	4
305317	6
305326	1
305326	16
305342	19
305402	20
305411	27
305412	45
305413	6
305413	41
305413	42
305413	44
305413	46
305422	2
305431	45
305437	42
305437	44
305442	4
305442	46
305451	6
305451	10
305451	28
305451	41
305451	42
305451	44
305453	44
305461	42
305461	44
305466	46
305470	19
305472	19
305474	38
305501	41
305512	19
305515	18
305515	20
305517	19
305517	20
305518	20
305521	20
305526	33
305528	42
305528	44
305534	19
305534	20
305536	20
305545	29
305545	39
305550	39
305554	20
305558	20
305558	30
305578	20
305579	18
305579	20
305596	20
305613	19
305613	20
305613	34
305616	45
305634	36
305646	39
305653	20
305657	18
305670	18
305675	33
305676	36
305677	39
305684	6
305697	20
305710	20
305713	7
305713	41
305713	44
305713	45
305714	20
305715	20
305724	36
305734	31
305735	20
305753	19
305759	20
305767	1
305807	28
305851	6
305872	42
305873	6
305887	6
305901	1
305901	4
305901	5
305901	8
305901	17
305901	18
305901	19
305901	20
305901	21
305901	22
305918	9
305921	6
305925	6
305949	6
305993	2
306045	6
306076	1
306091	6
306112	6
306119	6
306163	6
306164	44
306194	3
306195	21
306208	20
306214	19
306214	20
306226	20
306226	32
306247	19
306253	20
306259	20
306259	29
306259	43
306261	2
306326	30
306334	9
306339	2
306359	0
306488	45
306533	6
306552	19
306573	17
306596	16
306605	21
306609	16
306704	39
306779	28
306813	6
306820	19
306820	20
306832	19
306879	2
306879	14
306879	17
306879	21
306879	35
306905	17
306922	6
306941	28
306956	6
306974	6
307022	20
307022	30
307024	39
307099	19
307123	6
307242	19
307242	30
307290	19
307319	30
307323	30
307334	9
307336	12
307343	19
307353	28
307363	20
307379	37
307397	37
307402	37
307404	37
307424	37
307430	37
307433	18
307455	6
307461	13
307466	6
307471	29
307523	21
307527	18
307588	30
307604	19
307617	6
307641	6
307657	17
307665	7
307678	4
307678	22
307678	24
307823	29
307824	8
307860	1
307860	39
307868	20
307868	29
308054	19
308054	20
308065	6
308067	17
308070	35
308085	37
308096	20
308103	21
308110	20
308115	30
308132	43
308138	31
308147	37
308163	6
308189	37
308189	43
308282	6
308288	29
308380	20
308386	6
308437	16
308494	20
308496	20
308502	11
308527	32
308638	20
308648	30
308681	39
308698	17
308721	20
308750	37
308752	19
308752	34
308896	38
308900	20
308911	20
309011	18
309043	33
309054	30
309137	20
309137	34
309189	18
309251	19
309274	18
309274	20
309280	33
309284	19
309292	15
309373	19
309373	20
309380	19
309380	20
309384	29
309384	33
309421	21
309490	25
309661	29
309805	20
309977	19
309977	20
309977	31
309977	33
310021	6
310059	29
310059	34
310082	19
310082	39
310144	6
310183	15
310193	21
310203	2
310203	9
310237	2
310265	18
310304	21
310313	6
310313	18
310313	20
310338	0
310341	7
310341	14
310341	15
310341	16
310341	17
310341	28
310341	35
310409	6
310454	6
310454	10
310454	41
310454	44
310454	46
310469	19
310505	20
310505	29
310572	2
310741	30
310756	18
310770	16
310806	18
310838	6
310860	22
310860	35
310879	40
310910	46
310911	42
310911	46
310916	45
310922	44
310931	41
310931	46
310953	46
310955	41
310955	42
310955	44
310955	45
310955	46
310958	42
310958	44
310958	46
310970	6
310973	6
311010	39
311027	44
311031	15
311043	16
311070	6
311070	8
311075	23
311089	6
311162	6
311191	22
311191	28
311193	17
311211	15
311236	6
311259	6
311273	6
311273	41
311273	42
311276	21
311280	41
311280	42
311280	44
311280	45
311280	46
311283	45
311283	46
311294	6
311294	44
311336	2
311336	4
311393	16
311406	22
311440	5
311440	21
311621	6
311674	6
311683	6
311711	6
311761	21
311766	6
311781	40
311787	6
311790	35
311823	31
311828	40
311864	28
311900	1
311900	3
311900	4
311900	24
311921	6
311922	6
311927	6
311944	6
311963	6
311965	18
311986	35
312039	19
312039	20
312039	34
312045	6
312045	20
312073	29
312126	21
312238	6
312238	19
312238	20
312250	35
312272	6
312316	6
312381	21
312395	32
312407	6
312448	6
312597	2
312604	6
312618	2
312618	28
312663	6
312684	6
312690	6
312703	6
312705	6
312706	6
312710	6
312761	19
312851	6
312851	20
312909	6
312929	6
313031	2
313031	7
313031	14
313031	15
313031	16
313031	21
313031	28
313075	39
313097	12
313143	28
313171	20
313171	33
313184	9
313202	6
313219	6
313238	6
313265	6
313324	7
313324	28
313334	16
313334	23
313337	14
313337	21
313337	23
313337	26
313337	27
313337	40
313343	23
313356	40
313365	16
313365	27
313365	35
313366	6
313392	21
313462	21
313471	20
313537	3
313537	4
313537	9
313537	17
313537	20
313537	38
313545	2
313546	30
313568	6
313587	6
313604	6
313680	6
313699	22
313720	28
313743	9
313765	28
313899	16
313931	1
313931	3
313931	4
313992	6
313998	0
313998	4
313998	5
313998	8
313998	9
313998	11
313998	22
313998	24
313998	31
314004	11
314068	37
314086	37
314096	29
314156	6
314184	19
314242	6
314285	24
314293	22
314294	23
314320	28
314363	0
314373	16
314381	6
314394	21
314418	2
314421	16
314462	16
314462	28
314517	18
314519	13
314521	13
314553	6
314556	6
314576	6
314580	6
314588	6
314591	9
314606	6
314645	17
314669	16
314705	23
314718	18
314728	16
314813	30
314864	6
314887	6
314937	19
314937	31
314937	33
315055	6
315058	6
315059	25
315076	18
315077	18
315102	36
315207	6
315264	6
315270	6
315303	28
315357	19
315357	20
315360	38
315370	6
315376	17
315397	18
315398	6
315423	20
315466	28
315483	6
315502	6
315509	30
315539	6
315574	0
315622	28
315757	40
315771	16
315776	22
315776	24
315788	8
315877	20
315901	6
315907	9
315925	3
315925	4
315925	24
315935	37
315939	37
315995	37
316003	37
316009	37
316014	37
316016	37
316020	37
316029	37
316070	37
316075	19
316093	43
316106	37
316120	6
316120	20
316130	37
316134	37
316151	37
316153	37
316166	37
316173	37
316187	37
316192	37
316209	6
316238	6
316276	18
316292	37
316333	43
316338	37
316341	6
316348	6
316348	20
316352	2
316353	37
316361	6
316361	43
316373	37
316415	43
316417	37
316441	37
316487	6
316487	18
316487	35
316508	7
316699	21
316700	7
316700	25
316721	6
316729	6
316781	6
316799	6
316820	6
316820	21
316889	19
316962	34
317059	39
317203	43
317322	39
317325	37
317333	43
317375	6
317375	16
317375	20
317428	13
317474	29
317481	16
317483	5
317483	11
317483	15
317483	24
317484	2
317484	22
317583	12
317653	9
317672	31
317723	27
317734	9
317795	20
317795	30
317805	19
317805	20
317805	26
317805	32
317805	33
317937	17
317938	17
318009	16
318047	2
318047	3
318047	4
318047	24
318051	6
318073	18
318099	18
318113	6
318134	6
318156	44
318170	12
318187	6
318187	16
318232	1
318234	16
318241	2
318241	9
318241	19
318251	6
318251	12
318251	22
318252	4
318252	21
318252	24
318253	1
318255	2
318255	9
318255	22
318260	2
318260	21
318275	30
318275	32
318297	14
318308	2
318322	9
318339	2
318389	19
318412	27
318424	0
318434	7
318442	6
318499	6
318531	6
318531	13
318531	28
318536	0
318557	18
318560	6
318565	13
318588	6
318590	9
318615	1
318615	9
318649	20
318694	14
318711	5
318711	8
318711	9
318711	16
318711	18
318711	19
318711	20
318711	21
318711	22
318711	29
318711	30
318729	6
318732	29
318770	16
318780	9
318837	6
318868	2
318902	7
318902	21
318902	22
318909	18
319093	4
319097	15
319214	9
319214	19
319214	20
319224	6
319230	16
319356	44
319395	15
319406	6
319415	10
319434	6
319439	25
319477	6
319545	26
319561	6
319580	6
319586	6
319588	26
319593	35
319600	6
319633	8
319695	8
319695	14
319773	5
319773	6
319773	18
319812	0
319812	2
319812	3
319812	4
319812	5
319812	6
319812	7
319812	8
319812	12
319812	13
319812	16
319812	17
319812	18
319812	20
319812	21
319812	24
319812	29
319812	37
319833	6
319833	20
319930	13
320017	7
320017	11
320146	6
320188	15
320196	6
320218	17
320365	17
320408	41
320408	45
320439	6
320456	6
320456	16
320483	6
320483	20
320492	6
320560	9
320639	19
320639	20
320675	6
320732	8
320747	22
320803	2
320809	17
320826	30
320836	17
320849	13
320866	13
320939	6
321064	16
321064	22
321093	18
321093	19
321093	31
321173	28
321189	6
321198	9
321211	16
321211	19
321211	22
321327	14
321372	29
321521	6
321555	6
321568	4
321568	6
321596	30
321627	28
321651	19
321674	1
321717	6
321752	6
321831	6
321853	2
321884	25
321903	6
321935	20
321956	6
321962	30
322004	21
322014	2
322019	21
322083	30
322091	20
322155	21
322195	30
322236	2
322236	8
322277	29
322295	28
322313	6
322321	3
322321	4
322321	15
322321	17
322321	24
322321	35
322330	17
322330	22
322370	13
322370	16
322409	44
322410	22
322487	6
322487	10
322487	15
322488	22
322500	6
322542	7
322607	33
322617	6
322617	21
322649	6
322673	23
322697	37
322709	37
322720	37
322723	43
322751	37
322770	37
322773	37
322822	37
322822	43
322838	37
322844	37
322860	37
322867	37
322883	37
322891	37
322899	37
322905	37
322922	37
322923	37
322924	37
322925	37
322936	37
322942	37
322945	37
322950	37
322959	0
322962	37
322994	37
323006	37
323033	41
323033	45
323045	3
323045	22
323069	1
323148	5
323148	6
323193	16
323206	6
323221	6
323230	6
323245	9
323307	4
323382	6
323431	6
323435	45
323452	6
323455	18
323461	31
323471	18
323491	42
323498	6
323512	2
323512	14
323512	16
323512	18
323543	6
323543	10
323546	44
323627	21
323633	6
323674	16
323712	44
323712	46
323738	6
323828	14
323833	6
323866	18
323878	28
323970	6
324088	13
324133	6
324169	6
324180	20
324180	34
324247	6
324359	2
324382	32
324411	6
324432	2
324465	6
324486	17
324492	6
324574	3
324574	4
324574	5
324574	6
324574	15
324574	17
324574	22
324574	24
324578	2
324578	7
324605	18
324619	16
324638	20
324638	31
324685	2
324685	17
324685	21
324685	36
324786	17
324786	21
324787	17
324805	46
324841	4
324841	35
324857	21
324887	6
324963	32
324988	6
325016	26
325022	29
325029	20
325029	30
325031	21
325031	31
325044	35
325047	6
325090	6
325097	3
325112	14
325146	24
325191	6
325191	16
325191	21
325228	2
325232	6
325232	32
325353	6
325362	6
325375	1
325393	40
325448	26
325499	2
325499	8
325500	15
325506	8
325507	8
325511	14
325566	21
325575	6
325583	6
325586	29
325586	30
325616	6
325649	6
325655	2
325730	6
325732	6
325801	6
325833	6
325833	10
325867	6
325921	6
325939	35
325974	6
326050	6
326144	29
326164	9
326219	35
326230	6
326230	10
326272	2
326281	6
326292	6
326441	8
326446	6
326464	22
326588	16
326609	9
326687	39
326698	3
326698	4
326698	9
326698	20
326734	11
326748	5
326748	6
326806	1
326806	3
326806	4
326806	15
326806	16
326806	22
326806	24
326876	18
326886	21
326930	15
326994	36
327021	9
327213	30
327215	30
327223	19
327251	44
327299	6
327307	6
327343	5
327343	6
327482	6
327482	13
327496	19
327496	36
327530	8
327583	30
327584	19
327585	18
327604	12
327610	6
327615	14
327618	6
327635	6
327672	19
327682	30
327719	20
327719	39
327733	6
327733	13
327733	16
327736	13
327785	18
327785	44
327798	2
327818	9
327821	2
327822	9
327918	4
327934	9
327960	15
327976	15
327992	20
328065	8
328072	6
328149	31
328154	12
328207	19
328207	20
328207	31
328207	32
328207	33
328207	34
328207	36
328280	20
328331	20
328401	18
328406	18
328406	39
328412	39
328436	6
328442	17
328483	2
328483	19
328483	20
328500	2
328500	18
328598	20
328616	19
328689	20
328689	36
328718	20
328743	20
328789	20
328791	6
328807	6
328823	18
328828	0
328951	14
328951	16
329024	6
329030	6
329049	19
329087	6
329107	6
329220	0
329220	14
329273	6
329357	2
329490	9
329513	21
329645	19
329645	20
329646	18
329716	6
329726	7
329726	28
329744	18
329776	39
329861	6
329902	20
329975	6
329987	18
329997	8
330017	28
330073	6
330107	33
330183	6
330202	19
330238	36
330306	6
330323	18
330326	5
330326	6
330344	6
330397	6
330397	41
330423	7
330508	6
330640	18
330640	33
330646	6
330737	18
330759	6
330789	8
330834	8
330844	12
330845	5
330845	21
330884	19
330884	20
330884	30
330951	16
330970	15
330987	5
330987	6
331025	6
331037	17
331045	6
331137	44
331142	6
331209	44
331266	6
331274	28
331274	35
331278	19
331278	37
331293	18
331333	31
331338	6
331360	6
331425	6
331426	5
331447	16
331475	35
331484	6
331500	17
331529	42
331576	9
331623	42
331665	2
331665	21
331665	28
331847	8
331927	6
331988	23
331988	25
331988	40
332092	4
332130	6
332142	6
332192	14
332207	11
332211	6
332277	6
332277	20
332330	19
332338	6
332339	9
332387	19
332387	30
332559	14
332559	15
332563	30
332658	6
332729	30
332753	6
332756	6
332758	16
332768	18
332909	19
332935	45
332955	5
332955	21
332969	16
333004	6
333008	35
333073	6
333073	18
333110	16
333168	7
333168	16
333231	18
333246	6
333325	6
333359	33
333406	6
333408	42
333461	6
333461	11
333465	28
333496	35
333586	6
333597	6
333600	6
333670	6
333670	24
333670	28
333741	18
333756	16
333877	2
333877	3
333877	4
333880	6
333883	6
333887	4
333887	7
333887	28
334021	17
334027	16
334027	22
334057	28
334111	6
334188	6
334245	19
334249	19
334303	6
334303	13
334339	11
334370	17
334461	6
334461	10
334461	16
334469	6
334493	16
334502	35
334516	6
334541	32
334634	23
334650	2
334662	7
334680	22
334681	19
334686	16
334689	21
334689	25
334689	27
334691	23
334691	25
334691	26
334691	27
334691	40
334807	18
334826	31
334842	19
334842	20
334842	31
334857	35
334870	18
334900	20
334909	18
334909	19
334909	36
334913	19
334940	2
334956	19
334956	20
334956	31
334956	32
334956	36
335132	37
335159	6
335163	19
335199	7
335199	21
335227	16
335239	6
335253	6
335253	21
335291	16
335299	6
335310	9
335315	6
335385	17
335385	22
335388	6
335424	20
335430	6
335483	30
335489	0
335674	22
335692	21
335710	6
335788	16
335810	44
335852	6
335882	22
335923	19
335923	20
335951	9
335959	21
335966	17
335979	16
336036	0
336049	6
336086	6
336121	25
336127	25
336127	26
336140	23
336155	6
336195	14
336217	26
336272	27
336272	40
336296	6
336296	8
336296	10
336296	13
336296	28
336296	35
336326	29
336328	9
336328	28
336329	9
336330	9
336331	9
336345	6
336345	20
336365	9
336452	27
336452	40
336459	6
336585	12
336724	6
336724	10
336724	45
336740	19
336740	20
336740	36
336754	31
336778	37
336806	6
336806	21
336869	6
336900	6
336939	6
336939	20
337009	10
337020	19
337027	2
337027	5
337036	16
337072	16
337087	6
337119	19
337163	18
337175	18
337210	45
337210	46
337239	19
337239	20
337239	21
337239	29
337284	22
337307	6
337310	6
337379	6
337429	9
337448	28
337506	6
337549	20
337549	34
337549	39
337590	40
337704	6
337742	19
337742	29
337742	30
337762	19
337762	20
337762	30
337797	43
337801	19
337801	36
337826	28
337827	20
337828	29
337842	6
337846	28
337869	40
337897	0
337966	45
338035	5
338036	44
338043	0
338043	4
338043	5
338043	6
338043	12
338043	16
338043	17
338043	21
338043	22
338053	46
338122	25
338136	6
338169	43
338184	2
338184	7
338184	14
338184	17
338184	21
338184	22
338184	35
338250	6
338260	6
338263	18
338272	20
338292	23
338292	40
338320	6
338320	20
338332	6
338347	6
338375	16
338409	6
338502	19
338507	19
338558	38
338696	6
338764	2
338809	6
338854	18
338864	39
338889	6
338906	9
338940	6
338973	6
338974	17
339061	43
339065	2
339143	6
339185	40
339189	40
339292	44
339302	21
339381	45
339399	19
339399	20
339404	2
339429	20
339464	5
339481	18
339486	19
339521	6
339531	2
339532	2
339532	28
339559	6
339613	2
339620	27
339660	29
339672	44
339672	45
339693	6
339698	6
339708	20
339708	39
339771	2
339772	44
339789	40
339794	6
339835	19
339835	30
339835	33
339835	34
339835	36
339843	14
339843	16
339860	20
339860	43
339880	25
339940	20
339940	34
339941	12
339952	16
339972	1
340041	2
340041	45
340213	25
340214	23
340214	25
340214	27
340228	17
340232	39
340257	19
340261	18
340285	20
340317	20
340329	20
340329	33
340381	28
340386	40
340391	29
340400	18
340400	19
340401	30
340452	40
340458	23
340462	40
340627	1
340627	9
340627	24
340653	27
340653	40
340654	17
340654	22
340704	23
340757	31
340757	36
340760	30
340771	19
340771	20
340771	30
340858	5
340858	6
341024	35
341033	35
341141	20
341160	22
341172	0
341189	6
341200	6
341201	29
341233	6
341264	6
341275	40
341279	6
341279	40
341291	6
341337	11
341387	18
341406	45
341406	46
341410	46
341432	16
341527	21
341568	16
341605	22
341618	2
341639	21
341655	23
341655	27
341670	23
341696	0
341696	6
341776	42
341776	44
341776	45
341813	17
341892	21
341920	6
342111	20
342127	19
342127	20
342130	18
342162	6
342165	18
342184	6
342275	34
342369	21
342377	25
342377	27
342388	26
342418	16
342418	38
342419	45
342421	22
342421	29
342421	42
342421	44
342421	46
342435	15
342435	16
342452	6
342766	16
342781	11
342815	9
342844	5
342844	6
342901	5
342909	6
342917	17
343028	6
343028	20
343032	29
343060	6
343079	9
343117	14
343117	24
343147	6
343161	9
343282	6
343318	6
343332	6
343336	6
343348	7
343348	35
343369	44
343374	44
343377	42
343388	42
343388	44
343388	45
343391	44
343396	45
343396	46
343399	9
343399	41
343399	42
343399	44
343445	8
343474	44
343486	15
343520	9
343520	16
343543	45
343554	16
343596	6
343602	15
343602	22
343623	14
343675	6
343675	20
343738	6
343775	2
343775	7
343775	15
343775	22
343775	28
343803	30
343826	19
343826	20
343826	30
343858	18
343888	20
343894	19
343916	20
343933	19
343933	20
343991	20
343991	30
344018	18
344027	39
344090	2
344191	20
344191	39
344248	26
344251	26
344255	26
344264	26
344276	30
344307	29
344307	33
344368	19
344375	15
344411	26
344435	19
344485	18
344548	21
344590	6
344590	18
344600	25
344606	29
344655	6
344655	25
344677	6
344677	10
344731	35
344760	37
344763	6
344816	19
344835	20
344849	20
344855	19
344855	20
344855	34
344885	20
344974	22
345003	29
345009	19
345039	19
345039	30
345039	31
345064	38
345071	19
345111	15
345128	20
345148	19
345148	20
345148	34
345149	6
345162	2
345214	20
345244	44
345251	42
345251	44
345256	46
345257	42
345257	44
345257	45
345257	46
345261	44
345262	6
345262	41
345262	42
345262	44
345262	45
345262	46
345263	41
345263	42
345263	45
345264	42
345264	46
345268	46
345270	42
345271	42
345274	45
345276	41
345276	42
345283	6
345283	41
345283	44
345297	41
345297	46
345314	20
345325	9
345410	45
345423	42
345423	44
345440	44
345511	6
345606	5
345608	31
345627	18
345627	20
345627	29
345627	30
345628	21
345649	30
345661	20
345661	34
345688	17
345755	20
345829	6
345829	20
345840	35
345930	38
345935	30
345951	21
345952	6
345959	25
345959	26
345959	27
345959	40
345965	27
345973	26
345973	40
345973	41
345973	46
345987	40
346004	23
346005	40
346007	40
346014	23
346014	25
346043	40
346050	6
346077	39
346088	6
346091	27
346110	20
346125	6
346136	17
346164	15
346188	43
346234	29
346243	32
346266	39
346311	5
346311	16
346311	21
346314	16
346341	6
346372	19
346384	6
346414	2
346414	5
346414	7
346414	14
346414	21
346414	22
346414	28
346441	8
346451	18
346456	31
346466	8
346469	7
346470	4
346470	14
346470	15
346470	22
346470	28
346475	2
346475	14
346475	21
346482	35
346500	36
346503	2
346505	19
346512	21
346592	14
346592	15
346592	17
346594	43
346616	38
346640	43
346671	2
346671	5
346671	21
346671	28
346693	29
346714	43
346720	43
346776	6
346776	16
346832	6
346848	36
346861	16
346878	6
346944	19
346944	20
346958	43
346982	6
347020	6
347036	42
347036	45
347038	41
347038	42
347038	45
347043	44
347044	7
347048	23
347048	27
347050	44
347052	41
347059	6
347061	6
347061	44
347061	46
347062	45
347069	44
347083	44
347087	41
347095	44
347095	46
347101	41
347101	42
347101	44
347101	45
347101	46
347111	44
347113	42
347113	44
347113	45
347113	46
347115	41
347115	44
347115	45
347117	0
347117	28
347117	44
347117	45
347119	44
347119	46
347120	44
347120	45
347120	46
347122	6
347122	20
347122	42
347122	44
347126	44
347126	46
347127	41
347150	41
347150	42
347150	44
347153	46
347156	7
347156	40
347158	41
347158	44
347158	45
347162	44
347162	45
347162	46
347169	44
347182	43
347294	16
347295	6
347295	16
347330	19
347330	20
347330	37
347339	9
347340	6
347347	6
347347	20
347387	2
347389	2
347389	16
347390	20
347417	28
347469	18
347471	33
347576	20
347594	32
347645	20
347663	31
347677	19
347677	20
347735	6
347761	17
347780	6
347794	6
347813	44
347854	10
347884	18
347888	19
347888	20
347890	39
347913	16
347936	44
347940	26
347950	46
347994	18
347999	37
348000	43
348009	37
348016	37
348016	43
348024	37
348040	37
348051	37
348052	37
348070	37
348080	37
348081	37
348089	37
348113	37
348119	37
348133	37
348136	37
348140	37
348144	43
348145	37
348154	37
348156	37
348180	37
348189	37
348190	37
348194	37
348202	37
348203	37
348215	6
348226	37
348238	37
348240	37
348260	37
348264	37
348277	37
348280	37
348295	37
348320	37
348321	37
348327	16
348337	41
348337	46
348370	6
348419	10
348470	19
348517	6
348535	30
348535	32
348536	19
348536	30
348536	39
348537	30
348540	6
348549	24
348576	6
348642	19
348655	30
348697	9
348697	26
348703	26
348703	41
348703	44
348703	45
348703	46
348810	2
348934	34
348967	20
348978	19
349106	20
349180	20
349217	19
349219	31
349340	30
349370	41
349370	42
349370	44
349370	45
349370	46
349373	6
349373	44
349373	45
349373	46
349381	44
349381	45
349381	46
349382	41
349382	42
349383	6
349383	44
349384	44
349402	44
349406	21
349406	41
349406	44
349406	45
349408	45
349420	44
349431	45
349454	41
349456	44
349461	41
349469	41
349469	44
349469	45
349508	30
349511	18
349556	6
349564	19
349564	20
349590	36
349678	19
349678	20
349681	20
349690	18
349699	30
349699	32
349738	19
349776	20
349788	9
349958	6
349963	16
349981	19
349990	33
349998	20
350012	4
350012	5
350013	6
350035	15
350035	16
350050	3
350130	33
350149	18
350172	30
350217	31
350217	32
350217	36
350240	34
350281	16
350349	19
350349	20
350458	6
350587	6
350587	18
350618	41
350680	39
350681	39
350697	29
350717	20
350726	2
350737	29
350820	30
350823	19
350823	32
350830	31
350997	19
350997	20
350997	30
350997	31
350997	32
350997	33
350999	19
350999	29
350999	30
351025	2
351075	29
351122	29
351142	6
351156	29
351208	25
351229	31
351253	7
351293	6
351293	41
351294	44
351300	6
351300	44
351300	46
351302	42
351302	44
351302	45
351302	46
351308	45
351313	44
351315	45
351349	6
351362	0
351365	6
351380	19
351380	20
351435	6
351606	5
351606	16
351616	6
351625	2
351715	6
351725	6
351786	18
351813	2
351813	11
351855	9
351885	9
351898	19
351922	0
351922	19
351922	20
351958	20
351964	18
351964	39
351981	34
351994	34
352000	20
352000	34
352005	34
352009	20
352035	19
352041	36
352092	18
352127	7
352130	19
352130	20
352130	36
352168	6
352177	6
352222	19
352222	20
352245	14
352299	20
352308	6
352316	6
352356	0
352436	6
352454	6
352528	9
352686	6
352686	20
352716	6
352731	2
352776	6
352783	6
352860	6
352929	6
353011	6
353141	19
353149	21
353150	6
353169	19
353169	20
353184	35
353185	42
353196	19
353253	43
353264	19
353285	6
353293	22
353313	5
353313	6
353313	10
353313	21
353319	6
353341	20
353344	20
353361	6
353395	6
353487	19
353487	20
353487	33
353487	39
353515	20
353560	18
353610	11
353614	21
353616	21
353623	25
353627	23
353627	26
353696	0
353799	6
353811	9
353837	42
353845	2
353850	42
353858	44
353862	42
353880	42
353883	6
353883	9
353883	16
353887	6
353890	41
353890	44
353890	46
353903	41
353903	45
353941	41
353941	44
353941	46
353962	41
353962	44
353962	46
353963	21
353963	22
353963	44
353963	45
353965	46
353968	6
353968	41
353968	44
353979	44
353979	46
353980	44
353983	45
353995	44
353999	45
354034	3
354041	45
354047	3
354047	4
354086	45
354097	44
354098	41
354099	44
354102	41
354102	44
354105	46
354107	44
354113	44
354119	44
354121	17
354128	7
354128	17
354128	42
354128	44
354133	45
354135	6
354182	44
354185	41
354185	45
354185	46
354194	41
354194	42
354194	44
354194	46
354196	42
354196	44
354196	46
354197	44
354202	45
354204	6
354204	46
354218	41
354227	44
354236	44
354236	45
354238	42
354238	46
354239	45
354239	46
354241	44
354245	44
354245	45
354246	45
354263	42
354268	42
354274	45
354280	44
354282	44
354293	23
354293	40
354350	30
354374	6
354377	6
354387	29
354429	9
354484	44
354485	6
354485	41
354485	44
354514	11
354520	8
354567	6
354567	19
354604	19
354711	8
354721	14
354735	15
354735	17
354827	2
354827	7
354827	15
354827	22
354885	6
354940	6
354986	6
354997	16
355115	20
355121	6
355189	16
355237	16
355244	22
355259	9
355259	28
355286	20
355300	9
355300	20
355310	6
355395	39
355418	36
355430	19
355473	16
355473	21
355473	22
355565	16
355590	7
355619	40
355695	23
355716	40
355720	6
355720	25
355720	26
355720	27
355720	28
355720	40
355725	40
355740	6
355740	40
355741	23
355741	40
355753	40
355821	0
355868	6
355880	13
355955	44
355991	2
355991	3
355995	5
355995	6
355995	21
355995	35
355996	6
355998	2
356001	6
356160	7
356261	6
356382	28
356519	28
356544	6
356616	6
356616	16
356674	16
356675	2
356731	6
356761	45
356808	6
356883	32
356883	33
356915	17
356941	22
356972	20
356974	9
356974	13
356974	17
356981	35
357012	6
357036	6
357161	31
357161	32
357181	15
357181	21
357181	22
357235	32
357236	19
357237	32
357264	6
357264	18
357264	20
357333	36
357378	46
357397	43
357406	9
357406	19
357444	18
357504	6
357595	25
357620	20
357620	34
357620	43
357643	6
357683	5
357683	21
357707	26
357707	30
357737	6
357789	41
357829	6
357864	6
357871	2
357897	19
357897	20
357922	19
357922	20
357922	39
357929	37
357936	37
357941	37
357957	37
357959	37
357963	37
357974	37
357992	18
358043	19
358043	20
358051	43
358099	18
358115	19
358171	30
358177	5
358177	6
358177	18
358177	20
358338	19
358338	39
358427	37
358529	21
358530	21
358605	6
358605	20
358659	19
358662	30
358671	18
358671	20
358745	30
358771	20
358970	19
359006	9
359024	19
359024	20
359042	15
359085	21
359133	13
359143	20
359154	43
359161	39
359235	16
359236	19
359236	29
359241	6
359348	18
359361	19
359361	20
359361	34
359373	20
359400	18
359404	18
359444	2
359481	39
359510	15
359510	17
359534	1
359534	28
359540	6
359585	1
359585	3
359585	7
359585	16
359585	24
359585	28
359586	28
359633	19
359739	44
359771	18
359828	35
359838	20
359880	16
359881	16
